870.117188, -355.712891, 1450.195312
666.992188, -314.208984, 1139.648438
374.511719, -157.470703, 929.687500
-,-,-
-123.779297, 185.546875, 774.414062
-134.033203, 157.226562, 781.738281
-216.064453, 179.687500, 744.628906
-171.142578, 190.917969, 715.332031
-242.431641, 158.691406, 596.679688
-470.458984, 168.945312, 538.085938
-278.564453, 36.132812, 624.023438
143.554688, 2.441406, 870.605469
314.941406, -42.236328, 982.421875
624.511719, -71.044922, 1290.527344
770.507812, -270.263672, 1482.910156
1057.617188, -406.005859, 1665.039062
907.226562, -391.357422, 1505.859375
549.316406, -277.587891, 1268.554688
255.371094, -197.021484, 1105.957031
100.585938, -67.138672, 998.535156
-88.134766, 45.410156, 935.058594
-404.541016, 222.656250, 875.000000
-,-,-
-193.115234, 228.515625, 865.234375
-258.544922, 227.539062, 849.121094
-281.494141, 266.113281, 754.882812
-317.138672, 263.671875, 693.359375
-413.818359, 304.687500, 661.132812
-424.560547, 204.101562, 686.523438
-92.529297, 64.453125, 687.500000
253.906250, 95.703125, 756.347656
407.714844, 90.332031, 826.660156
609.375000, -76.904297, 1163.085938
833.007812, -161.376953, 1317.382812
1038.574219, -323.974609, 1529.296875
903.320312, -399.169922, 1477.539062
661.621094, -315.185547, 1228.515625
452.636719, -206.298828, 1054.687500
-33.447266, -26.611328, 914.550781
-430.908203, 140.625000, 955.566406
-,-,-
-227.294922, 48.828125, 770.507812
-226.806641, 136.718750, 748.046875
-259.521484, 164.062500, 677.246094
-283.447266, 229.492188, 539.550781
-316.162109, 254.882812, 520.019531
-257.568359, 143.066406, 540.039062
-140.869141, 62.988281, 603.515625
37.597656, 65.429688, 684.570312
62.011719, 46.386719, 792.968750
188.476562, 59.082031, 957.031250
306.640625, 19.531250, 1147.460938
358.398438, -48.583984, 1376.953125
525.390625, -191.650391, 1560.546875
664.062500, -353.271484, 1639.160156
707.519531, -375.732422, 1592.285156
553.222656, -307.861328, 1350.097656
272.460938, -262.939453, 1080.078125
97.656250, -98.876953, 854.980469
48.339844, -10.498047, 894.042969
-156.005859, 161.621094, 828.613281
-,-,-
-139.404297, 230.468750, 802.734375
-186.767578, 251.464844, 706.054688
-312.744141, 214.843750, 683.593750
-347.412109, 245.117188, 602.539062
-185.791016, 256.835938, 686.523438
-239.013672, 227.539062, 702.148438
-358.642578, 218.261719, 624.023438
-95.947266, 80.078125, 799.804688
335.449219, 24.414062, 991.210938
583.007812, -118.408203, 1241.699219
854.980469, -299.560547, 1470.703125
899.902344, -286.865234, 1488.281250
679.687500, -323.974609, 1408.203125
561.035156, -317.138672, 1290.527344
355.468750, -216.552734, 1123.046875
139.160156, -88.134766, 1043.457031
-95.947266, 24.414062, 996.093750
-446.533203, 151.367188, 943.359375
-573.486328, 272.460938, 943.359375
-,-,-
-484.130859, 305.664062, 667.968750
-333.251953, 272.460938, 677.246094
-288.330078, 332.031250, 632.324219
-84.716797, 277.343750, 679.687500
114.257812, 180.664062, 838.867188
172.363281, 129.882812, 972.656250
287.597656, 71.777344, 1092.285156
462.402344, -19.287109, 1214.843750
581.054688, -208.740234, 1468.750000
577.148438, -343.505859, 1592.285156
605.468750, -318.115234, 1391.601562
415.039062, -176.025391, 1157.714844
151.367188, -47.607422, 886.718750
-16.845703, 72.753906, 1129.882812
-261.962891, 142.578125, 1027.343750
-,-,-
-144.775391, 191.894531, 843.261719
-230.712891, 236.328125, 769.531250
-326.904297, 220.214844, 746.093750
-408.447266, 223.632812, 666.992188
-457.763672, 260.253906, 556.640625
-203.369141, 181.640625, 704.101562
163.085938, 23.437500, 846.191406
397.460938, -36.865234, 1043.457031
640.625000, -159.423828, 1277.343750
780.273438, -254.638672, 1488.281250
811.523438, -296.630859, 1554.687500
704.101562, -267.822266, 1417.480469
493.164062, -193.115234, 1239.257812
159.667969, -62.255859, 1057.617188
-200.439453, 77.148438, 934.570312
-666.748047, 260.742188, 905.273438
-808.349609, 387.695312, 870.117188
-,-,-
-332.275391, 219.726562, 873.535156
-322.998047, 257.812500, 679.687500
-271.240234, 284.179688, 715.820312
-199.951172, 135.742188, 766.113281
124.023438, 90.332031, 864.257812
65.429688, -9.521484, 853.515625
171.386719, -23.193359, 903.320312
523.437500, -190.673828, 1073.242188
772.949219, -288.818359, 1295.898438
888.671875, -376.708984, 1428.710938
707.519531, -319.091797, 1320.312500
476.562500, -294.677734, 1239.746094
266.113281, -142.822266, 1093.750000
49.804688, -8.544922, 990.234375
-156.494141, 141.601562, 966.796875
-559.326172, 301.757812, 986.328125
-,-,-
-351.318359, 315.429688, 937.988281
-331.298828, 326.171875, 842.773438
-347.412109, 342.773438, 826.171875
-285.400391, 275.390625, 697.753906
-301.513672, 291.992188, 552.734375
-387.939453, 248.535156, 401.367188
-127.685547, 132.324219, 452.148438
209.960938, -3.662109, 734.375000
457.519531, -88.134766, 1023.925781
737.304688, -235.595703, 1374.511719
1002.929688, -389.404297, 1625.976562
812.500000, -362.060547, 1499.023438
532.226562, -264.892578, 1334.960938
277.343750, -201.904297, 1106.445312
125.000000, -56.396484, 1031.250000
-28.076172, 80.078125, 903.320312
-332.275391, 225.585938, 914.550781
-679.443359, 333.984375, 969.726562
-,-,-
-52.001953, 174.316406, 868.164062
24.902344, 197.265625, 928.710938
-6.103516, 187.500000, 985.351562
-89.111328, 188.964844, 883.789062
-211.181641, 199.218750, 751.953125
-344.482422, 238.281250, 640.625000
-465.087891, 196.289062, 629.394531
-370.361328, 200.195312, 497.070312
-209.228516, 168.945312, 569.824219
-26.611328, 61.523438, 705.078125
119.140625, -56.884766, 863.281250
474.609375, -175.048828, 1213.867188
587.890625, -295.654297, 1403.808594
895.507812, -427.001953, 1547.363281
672.851562, -371.826172, 1360.351562
554.687500, -343.505859, 1246.093750
448.242188, -273.193359, 1125.000000
294.433594, -169.189453, 984.375000
125.976562, -0.732422, 918.945312
-,-,-
-84.716797, 189.453125, 819.335938
-127.197266, 218.750000, 740.722656
-95.947266, 289.062500, 695.312500
-183.349609, 273.437500, 681.640625
-231.201172, 210.937500, 659.179688
-251.708984, 160.156250, 567.871094
-64.697266, 77.148438, 609.863281
132.324219, -0.244141, 799.804688
420.410156, -100.341797, 1096.679688
670.410156, -206.298828, 1283.203125
858.886719, -269.287109, 1422.851562
914.550781, -325.927734, 1403.320312
743.164062, -290.771484, 1270.507812
475.097656, -276.123047, 1161.132812
253.906250, -161.376953, 1083.984375
-80.322266, -29.541016, 956.542969
-327.880859, 83.007812, 1064.941406
-,-,-
-82.275391, 221.191406, 705.566406
-224.365234, 270.507812, 672.851562
-384.521484, 255.859375, 691.406250
-420.166016, 222.656250, 706.054688
-429.443359, 184.570312, 594.238281
-206.298828, 103.027344, 804.687500
218.261719, -108.154297, 1018.554688
582.031250, -212.646484, 1241.699219
868.164062, -371.826172, 1397.460938
1011.718750, -368.408203, 1442.871094
796.386719, -359.130859, 1282.226562
563.476562, -252.685547, 1104.492188
324.707031, -140.380859, 949.218750
49.316406, -45.654297, 979.980469
-459.228516, 100.585938, 1032.226562
-684.326172, 295.898438, 1028.320312
-,-,-
-233.154297, 209.960938, 767.578125
-118.896484, 97.656250, 811.523438
-131.591797, 48.828125, 831.054688
98.632812, -33.935547, 924.804688
194.335938, -65.185547, 924.804688
352.050781, -155.029297, 1070.312500
399.902344, -251.708984, 1110.839844
499.023438, -307.861328, 1131.347656
490.722656, -328.857422, 1143.554688
449.218750, -295.654297, 1112.304688
386.718750, -236.572266, 1084.960938
276.855469, -154.052734, 980.957031
180.664062, -10.009766, 984.375000
-375.244141, 85.937500, 1118.164062
-829.833984, 265.625000, 1179.199219
-,-,-
-46.630859, 213.867188, 923.828125
-221.923828, 174.316406, 827.636719
-152.099609, 219.238281, 713.378906
-206.787109, 159.179688, 699.218750
-236.572266, 72.265625, 641.601562
-149.169922, 78.125000, 582.031250
18.066406, 13.671875, 649.902344
246.582031, -121.826172, 861.328125
519.042969, -158.935547, 1099.609375
657.714844, -279.541016, 1307.128906
803.222656, -407.958984, 1538.085938
719.726562, -363.037109, 1579.101562
548.828125, -322.509766, 1372.558594
373.046875, -234.619141, 1096.191406
143.554688, -127.685547, 939.941406
-31.494141, -26.123047, 895.019531
-188.232422, 101.562500, 857.910156
-,-,-
10.253906, 167.968750, 811.523438
-149.169922, 176.269531, 713.867188
-131.591797, 186.523438, 792.968750
-210.693359, 154.296875, 754.882812
-164.794922, 140.625000, 694.335938
-224.853516, 109.375000, 690.429688
29.785156, 60.546875, 795.898438
222.167969, -32.958984, 962.890625
437.011719, -123.779297, 1097.656250
562.500000, -179.443359, 1192.382812
675.292969, -287.841797, 1337.890625
758.300781, -365.966797, 1464.843750
737.304688, -364.013672, 1423.339844
532.226562, -334.228516, 1281.250000
379.882812, -197.998047, 1080.078125
125.488281, -121.826172, 949.218750
-105.224609, 34.179688, 851.074219
-249.755859, 145.996094, 819.335938
-474.365234, 217.773438, 937.988281
-,-,-
-140.869141, 180.175781, 831.054688
21.972656, 233.886719, 863.769531
144.042969, 102.050781, 1043.457031
188.476562, -14.892578, 1044.433594
98.632812, -3.662109, 948.242188
168.945312, 0.488281, 866.210938
223.144531, -63.232422, 836.914062
356.933594, -138.427734, 1013.671875
504.394531, -239.013672, 1136.230469
520.996094, -277.587891, 1218.261719
362.792969, -240.966797, 1260.742188
250.000000, -234.619141, 1247.070312
84.472656, -93.505859, 1205.078125
-29.052734, -43.212891, 1134.765625
-42.724609, 105.468750, 1074.218750
-244.384766, 160.156250, 998.046875
-438.720703, 254.882812, 1003.417969
-397.216797, 241.210938, 999.511719
-,-,-
-220.458984, 221.191406, 831.542969
-105.224609, 203.613281, 747.070312
-59.326172, 229.492188, 779.296875
-30.517578, 123.046875, 889.648438
83.984375, 81.054688, 914.550781
166.015625, -18.310547, 1006.835938
269.531250, -93.505859, 1100.585938
415.527344, -146.240234, 1183.105469
636.230469, -321.044922, 1422.363281
678.710938, -295.654297, 1431.640625
526.367188, -244.873047, 1325.195312
382.324219, -144.287109, 1191.894531
129.394531, -23.193359, 1062.500000
-93.505859, 104.492188, 973.632812
-368.408203, 247.558594, 855.468750
-,-,-
-219.482422, 258.789062, 796.875000
-268.310547, 260.742188, 761.230469
-319.091797, 214.843750, 800.781250
-123.779297, 135.742188, 775.390625
-54.443359, 129.882812, 732.421875
5.371094, -30.029297, 933.593750
330.078125, -70.068359, 1053.710938
551.757812, -97.412109, 1223.144531
718.261719, -220.947266, 1448.242188
731.445312, -259.521484, 1503.417969
669.921875, -210.693359, 1362.304688
450.195312, -143.798828, 1204.101562
209.960938, -40.771484, 1033.203125
-10.986328, 88.378906, 906.250000
-218.505859, 186.523438, 829.589844
-390.380859, 251.953125, 833.984375
-,-,-
-186.767578, 213.867188, 717.285156
-6.103516, 177.734375, 857.421875
-31.494141, 175.292969, 837.890625
23.437500, 113.281250, 1013.671875
107.910156, 92.773438, 1135.253906
-7.080078, 39.062500, 1029.296875
-6.103516, 125.000000, 950.195312
192.382812, 45.898438, 994.140625
417.480469, -146.728516, 1176.269531
583.007812, -281.982422, 1251.953125
723.632812, -278.564453, 1221.191406
701.660156, -198.974609, 1114.257812
512.207031, -143.798828, 1025.878906
279.785156, -26.123047, 1007.812500
-,-,-
26.367188, 125.000000, 915.527344
-25.634766, 141.601562, 910.156250
-101.318359, 168.945312, 853.515625
-156.982422, 223.632812, 766.113281
-211.669922, 231.445312, 697.753906
-289.306641, 251.464844, 649.414062
-158.447266, 174.804688, 701.171875
-38.330078, 102.050781, 693.359375
80.566406, 68.359375, 818.359375
199.218750, -31.982422, 913.085938
459.960938, -164.794922, 1131.347656
610.839844, -249.755859, 1348.144531
785.156250, -355.224609, 1505.371094
681.152344, -342.529297, 1392.089844
501.464844, -210.693359, 1200.683594
314.453125, -165.771484, 1051.757812
150.390625, -40.771484, 935.546875
-157.958984, 59.570312, 903.320312
-346.923828, 186.523438, 991.210938
-,-,-
-16.357422, 230.468750, 879.882812
-132.568359, 242.187500, 799.804688
-218.505859, 287.109375, 728.515625
-135.986328, 240.234375, 792.968750
-114.990234, 219.238281, 823.242188
-22.216797, 149.902344, 914.550781
95.214844, 98.632812, 881.835938
134.765625, 103.027344, 891.601562
236.328125, 19.531250, 900.390625
420.898438, -86.181641, 1029.296875
766.601562, -294.189453, 1260.742188
977.539062, -281.982422, 1361.328125
881.835938, -239.990234, 1304.687500
570.312500, -171.142578, 1176.269531
247.070312, -31.982422, 1068.847656
-90.087891, 59.082031, 1023.925781
-,-,-
-153.564453, 251.464844, 834.472656
-126.708984, 205.078125, 844.238281
-30.029297, 180.175781, 875.976562
-96.435547, 176.269531, 778.320312
102.050781, 100.097656, 840.820312
244.628906, -6.591797, 979.003906
355.468750, -71.044922, 1071.289062
391.113281, -109.130859, 1119.140625
493.164062, -190.673828, 1253.906250
507.812500, -131.103516, 1248.046875
309.570312, -65.185547, 1152.832031
117.187500, 3.906250, 1063.476562
-32.958984, 51.757812, 940.429688
-144.287109, 109.375000, 1027.343750
-373.779297, 183.593750, 1030.273438
-,-,-
-72.509766, 234.863281, 877.929688
-101.318359, 226.562500, 823.242188
-212.158203, 277.832031, 729.492188
-237.548828, 250.488281, 663.085938
-168.701172, 188.964844, 676.757812
-301.513672, 287.109375, 510.742188
-248.779297, 160.156250, 670.898438
30.273438, 118.652344, 788.574219
168.945312, 15.136719, 984.375000
386.718750, -169.677734, 1214.843750
620.605469, -330.810547, 1491.699219
871.582031, -442.138672, 1579.101562
822.753906, -396.728516, 1465.332031
579.101562, -255.615234, 1153.808594
378.906250, -188.720703, 1027.343750
-,-,-
-72.509766, 177.734375, 762.207031
-9.033203, 234.863281, 750.976562
-10.498047, 252.929688, 791.992188
0.488281, 224.609375, 851.562500
-212.646484, 209.960938, 762.207031
-424.560547, 315.429688, 573.242188
-388.916016, 278.320312, 583.496094
5.371094, 124.023438, 746.093750
134.277344, 57.617188, 876.953125
261.230469, -27.587891, 1011.718750
509.765625, -135.986328, 1171.875000
783.203125, -306.884766, 1451.171875
775.390625, -346.435547, 1441.406250
675.292969, -252.685547, 1358.398438
467.773438, -212.646484, 1284.179688
247.558594, -109.130859, 1142.578125
-118.896484, -0.244141, 1108.886719
-386.962891, 159.667969, 1020.019531
-,-,-
-84.716797, 107.421875, 962.402344
-59.326172, 111.328125, 985.839844
-105.224609, 110.351562, 974.609375
-242.431641, 181.640625, 963.378906
-273.193359, 116.699219, 874.511719
-310.302734, 123.046875, 788.574219
-303.466797, 110.351562, 758.789062
-159.912109, 50.781250, 713.867188
-6.103516, -6.591797, 727.539062
75.683594, -15.380859, 802.734375
237.304688, -50.537109, 901.367188
299.804688, -23.193359, 1005.859375
408.203125, -20.263672, 950.195312
654.785156, -169.189453, 945.312500
776.855469, -266.357422, 1139.648438
767.578125, -310.302734, 1354.980469
622.070312, -132.080078, 1181.152344
478.027344, -26.123047, 1072.265625
431.152344, -35.888672, 1060.546875
-,-,-
-175.537109, 115.722656, 983.398438
-229.248047, 173.828125, 798.828125
-216.064453, 97.656250, 794.921875
-230.712891, 69.335938, 688.476562
-142.333984, 7.812500, 669.921875
-172.607422, 57.617188, 684.570312
-8.544922, -49.560547, 750.000000
103.027344, -131.103516, 860.351562
201.171875, -104.248047, 1054.687500
